onnx_name,mac_ori,ori_peak_mem,peak_after_ourTS_bal,peak_after_tinyTS,peak_after_tinynas,reduction_ourTS_bal,reduction_tinyTS,reduction_tinynas,needTS,valid_ourTS_bal,valid_tinyTS,valid_tinynas,TSwork_ourTS_bal,TSwork_tinyTS,TSwork_tinynas
w0.2_ir32_subnet_ID105,4484992,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID106,1002112,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID107,3601920,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID108,2818912,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID109,12044288,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID11,3256480,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID110,2328832,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID111,4668544,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID112,2973312,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID113,3544704,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID114,1017120,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID115,1578112,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID116,3440256,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID117,2131848,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID118,3785440,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID119,5137920,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID12,4712448,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID120,2782080,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID121,2233440,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID122,1144736,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID123,15703552,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID124,1907168,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID125,4920832,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID126,3256320,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID127,4041952,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID128,4274304,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID129,2609184,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID13,2722912,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID130,4210376,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID131,2725248,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID132,3516160,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID133,1390304,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID134,2550912,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID135,3998976,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID136,3895680,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID137,4673664,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID138,2243584,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID139,3152256,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID14,2492928,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID140,1385912,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID141,2354560,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID142,1793192,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID143,3356704,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID144,2435584,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID145,5877760,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID146,2792224,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID147,3022048,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID148,11293056,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID149,11084288,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID15,1473192,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID150,786592,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID151,1040512,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID152,4599808,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID153,6292576,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID154,1427456,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID155,1009944,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID156,4009504,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID157,4669824,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID158,3048160,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID159,2060032,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID16,3179520,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID160,2526880,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID161,1491616,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID162,2812544,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID163,3187200,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID164,5543968,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID165,2015800,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID166,917248,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID167,4399960,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID168,6285824,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID169,1296800,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID17,4416736,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID170,3545472,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID171,2067328,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID172,16996352,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID173,2957728,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID174,2058592,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID175,1757600,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID176,863048,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID177,2810656,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID178,727168,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID179,1441192,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID18,3938176,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID180,4484608,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID181,4066376,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID182,3093280,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID183,3155456,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID184,3886976,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID185,17073152,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID186,2001376,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID187,1776488,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID188,10265600,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID189,985216,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID19,8739840,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID190,1885448,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID191,3063200,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID192,4561792,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID193,1691136,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID194,925024,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID195,5726592,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID196,1184384,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID197,4259840,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID198,1859712,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID199,1921152,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID2,2201400,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID20,1553536,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID21,2382336,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID22,2716768,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID23,1258112,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID24,2322976,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID25,827616,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID26,7630848,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID27,4363648,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID28,1953536,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID29,1676800,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID3,2651264,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID30,15690752,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID31,3614208,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID32,1263232,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID33,4495264,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID34,2336128,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID35,3008512,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID36,10832256,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID37,10265600,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID38,2686848,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID39,4300512,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID4,2473504,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID40,2154880,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID41,1052632,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID42,3356672,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID43,1680512,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID44,2576256,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID45,1777736,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID46,2887808,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID47,2677664,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID48,4695936,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID49,10570240,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID5,1343968,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID50,4480352,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID51,2705184,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID52,2217984,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID53,7189376,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID54,9011328,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID55,1362944,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID56,4875648,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID57,1740512,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID58,2746400,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID59,976512,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID6,2862208,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID60,4470304,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID61,1191936,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID62,4951040,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID63,2728288,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID64,4074104,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID65,2349856,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID66,3065856,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID67,4365728,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID68,1583744,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID69,2523264,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID7,4757856,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID70,2640384,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID71,4502840,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID72,2573184,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID73,5752832,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID74,2058752,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID75,5643136,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID76,5395968,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID77,4047904,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID78,5495968,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID79,4065408,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID8,3189176,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID80,5219328,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID81,3113728,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID82,3718240,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID83,2417056,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID84,5357344,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID85,19453952,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID86,2561888,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID87,1355104,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID88,1176344,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID89,4641664,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID9,6686720,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID90,3458048,19456,19456,-1,19456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID91,4186728,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID92,1754088,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID93,2456960,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID94,4118912,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID95,2537504,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID96,1589664,8192,8192,-1,8192,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID97,7415424,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID98,4126976,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir32_subnet_ID99,8554368,15360,15360,-1,15360,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID0,3845120,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID1,5324800,32768,32768,-1,32768,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID10,9625600,32768,32768,-1,32768,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID100,7800320,61440,61440,-1,61440,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID101,15220224,32768,32768,-1,32768,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID102,6273664,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID103,35880960,61440,61440,-1,61440,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID104,9305216,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID105,5919232,32768,32768,-1,32768,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID106,10093056,61440,61440,-1,61440,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID107,3408800,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID108,18734592,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID109,13328512,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID11,11190400,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID110,51162624,61440,61440,-1,61440,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID111,21385728,61440,61440,-1,61440,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID112,12862496,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID113,49780224,61440,61440,-1,61440,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID114,17749376,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID115,17518592,77824,77824,-1,77824,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID116,14335488,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID117,18981888,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID118,16790656,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID119,12960640,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID12,26164736,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID120,6633472,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID121,17920512,61440,61440,-1,61440,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID122,15358848,32768,32768,-1,32768,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID123,15605216,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID124,4880000,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.2_ir64_subnet_ID125,8625024,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
