onnx_name,mac_ori,ori_peak_mem,peak_after_ourTS_bal,peak_after_tinyTS,peak_after_tinynas,reduction_ourTS_bal,reduction_tinyTS,reduction_tinynas,needTS,valid_ourTS_bal,valid_tinyTS,valid_tinynas,TSwork_ourTS_bal,TSwork_tinyTS,TSwork_tinynas
w0.25_ir32_subnet_ID65,75414528,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID66,122450944,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID67,102781952,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID68,53072896,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID69,150403072,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID7,39997440,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID70,129325056,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID71,59347968,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID72,161266688,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID73,150854656,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID74,94599168,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID75,113310720,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID76,66499584,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID77,53836800,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID78,46390272,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID79,172079104,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID8,133536768,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID80,49084416,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID81,125582336,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID82,148133888,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID83,149665792,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID84,63927296,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID85,106386432,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID86,45488128,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID87,52491264,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID88,111039488,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID89,111686656,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID9,52730880,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID90,114727936,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID91,47634432,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID92,64198656,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID93,53965824,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID94,68253696,34304,34304,-1,34304,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID95,56169472,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID96,70628352,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID97,142514176,50688,50688,-1,50688,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID98,171793408,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir32_subnet_ID99,56850432,26112,26112,-1,26112,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.25_ir64_subnet_ID0,270131200,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID1,294383616,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID10,657977344,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID100,201969664,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID101,431517696,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID102,215932928,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID103,144863232,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID104,249782272,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID105,102948864,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID106,716693504,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID107,630616064,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID108,238678016,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID109,485744640,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID11,355721216,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID110,639397888,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID111,177819648,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID112,330264576,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID113,497315840,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID114,448880640,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID115,220577792,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID116,174551040,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID117,307654656,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID118,476897280,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID119,809525248,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID12,734322688,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID120,168972288,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID121,212877312,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID122,215568384,104448,81920,55488,67584,21.57%,46.88%,35.29%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID123,421089280,202752,81920,104640,76800,59.60%,48.39%,62.12%,1,1,0,1,1,0,1
w0.25_ir64_subnet_ID124,318599168,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID125,218296320,104448,81920,55488,76800,21.57%,46.88%,26.47%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID126,257409024,104448,81920,55488,67584,21.57%,46.88%,35.29%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID127,217079808,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID128,268394496,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID129,354742272,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID13,300244992,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID130,139751424,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID131,274325504,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID132,340684800,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID133,529719296,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID134,249716736,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID135,124379136,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID136,286679040,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID137,281075712,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID138,274489344,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID139,91447296,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID14,311119872,202752,81920,104640,76800,59.60%,48.39%,62.12%,1,1,0,1,1,0,1
w0.25_ir64_subnet_ID140,555085824,104448,81920,55488,76800,21.57%,46.88%,26.47%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID141,200429568,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID142,610230272,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID143,166944768,104448,81920,55488,76800,21.57%,46.88%,26.47%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID144,434692096,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID145,213803008,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID146,471031808,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID147,458543104,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID148,205185024,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID149,266330112,104448,81920,55488,76800,21.57%,46.88%,26.47%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID15,297234432,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID150,180805632,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID151,271273984,104448,81920,55488,67584,21.57%,46.88%,35.29%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID152,471330816,202752,81920,104640,76800,59.60%,48.39%,62.12%,1,1,0,1,1,0,1
w0.25_ir64_subnet_ID153,553873408,104448,81920,55488,67584,21.57%,46.88%,35.29%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID154,434757632,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID155,421421056,202752,81920,104640,76800,59.60%,48.39%,62.12%,1,1,0,1,1,0,1
w0.25_ir64_subnet_ID156,596893696,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID157,382488576,104448,81920,55488,76800,21.57%,46.88%,26.47%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID158,249384960,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID159,204066816,202752,81920,104640,64512,59.60%,48.39%,68.18%,1,1,0,1,1,0,1
w0.25_ir64_subnet_ID16,321970176,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID160,384880640,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID161,273702912,104448,81920,55488,67584,21.57%,46.88%,35.29%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID162,299880448,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID163,303493120,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID164,205766656,104448,81920,55488,79872,21.57%,46.88%,23.53%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID165,120311808,104448,81920,55488,67584,21.57%,46.88%,35.29%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID166,196632576,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID167,377081856,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID168,523788288,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID169,91115520,104448,81920,55488,67584,21.57%,46.88%,35.29%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID17,488689664,137216,81920,71872,104448,40.30%,47.62%,23.88%,1,1,1,0,1,1,0
w0.25_ir64_subnet_ID170,117633024,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID171,837283840,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID172,262496256,202752,81920,104640,64512,59.60%,48.39%,68.18%,1,1,0,1,1,0,1
w0.25_ir64_subnet_ID173,470081536,202752,81920,104640,76800,59.60%,48.39%,62.12%,1,1,0,1,1,0,1
w0.25_ir64_subnet_ID174,584175616,202752,92160,104640,153600,54.55%,48.39%,24.24%,1,1,0,0,1,0,0
w0.25_ir64_subnet_ID175,290877440,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
w0.25_ir64_subnet_ID176,191655936,137216,81920,71872,88064,40.30%,47.62%,35.82%,1,1,1,1,1,1,1
